playerId,player,statId,title,value,rank,category,aboveOrBelow,fieldAverage,supportingStatDescription,supportingStatValue,supportingValueDescription,supportingValueValue
57364,Michael Thorbjornsen,352,Birdie or Better Percentage,25.23%,8,['SCORING'],EVEN,,Total Birdies,377,Total Holes,"1,494"
57364,Michael Thorbjornsen,02414,Bogey Avoidance,13.72%,24,['SCORING'],EVEN,,Bogeys,205,Holes Played,"1,494"
57364,Michael Thorbjornsen,118,Final Round Scoring Average,68.76,8,['SCORING'],EVEN,,Total Strokes,"1,169",Total Rounds,17
57364,Michael Thorbjornsen,219,Final Round Performance,72.22%,13,['SCORING'],EVEN,,,,,
57364,Michael Thorbjornsen,148,Round 1 Scoring Average,69.04,20,['SCORING'],EVEN,,Total Strokes,"1,657",Total Rounds,24
57364,Michael Thorbjornsen,149,Round 2 Scoring Average,68.79,10,['SCORING'],EVEN,,Total Strokes,"1,651",Total Rounds,24
57364,Michael Thorbjornsen,117,Round 3 Scoring Average,70.44,117,['SCORING'],EVEN,,Total Strokes,"1,268",Total Rounds,18
57364,Michael Thorbjornsen,285,Round 4 Scoring Average,68.76,8,['SCORING'],EVEN,,Total Strokes,"1,169",Total Rounds,17
57364,Michael Thorbjornsen,142,Par 3 Scoring Average,3.03,49,['SCORING'],EVEN,,Total Strokes,"1,019",Total Holes,336
57364,Michael Thorbjornsen,143,Par 4 Scoring Average,3.96,10,['SCORING'],EVEN,,Total Strokes,"3,538",Total Holes,894
57364,Michael Thorbjornsen,144,Par 5 Scoring Average,4.50,10,['SCORING'],EVEN,,Total Strokes,"1,188",Total Holes,264
57364,Michael Thorbjornsen,207,Front 9 Scoring Average,34.23,3,['SCORING'],EVEN,,Total Strokes,"2,841",Total Holes,83
57364,Michael Thorbjornsen,208,Back 9 Scoring Average,34.99,59,['SCORING'],EVEN,,Total Strokes,"2,904",Total Holes,83
57364,Michael Thorbjornsen,292,Early Scoring Average,68.79,6,['SCORING'],EVEN,,Total Strokes,"2,889",Total Early Rounds,42
57364,Michael Thorbjornsen,293,Late Scoring Average,69.66,25,['SCORING'],EVEN,,Total Strokes,"2,856",Total Late Rounds,41
57364,Michael Thorbjornsen,122,Consecutive Cuts,7,19,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,483,Current Streak without a 3-Putt,4,557,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,297,Consecutive Fairways Hit,19,73,['STREAKS'],EVEN,,Current Streak,3,,
57364,Michael Thorbjornsen,298,Consecutive GIR,35,4,['STREAKS'],EVEN,,Current Streak,1,Round,4
57364,Michael Thorbjornsen,296,Consecutive Sand Saves,7,81,['STREAKS'],EVEN,,Current Streak,0,Round,2
57364,Michael Thorbjornsen,295,Best YTD 1-Putt or Better Streak,7,115,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,294,Best YTD Streak w/o a 3-Putt,112,177,['STREAKS'],EVEN,,Current Streak,4,,
57364,Michael Thorbjornsen,482,YTD Par or Better Streak,25,4,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,449,Consecutive Par 3 Birdies,3,23,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,452,Consecutive Holes Below Par,6,9,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,02672,Consecutive Birdies Streak,6,8,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,02673,Consecutive Birdies/Eagles streak,4,12,['STREAKS'],EVEN,,,,,
57364,Michael Thorbjornsen,109,Official Money,"$2,286,658",79,['MONEY_FINISHES'],EVEN,,,,YTD Victories,
57364,Michael Thorbjornsen,02698,FedExCup Fall Points,828,70,['POINTS_RANKINGS'],EVEN,,,,,
57364,Michael Thorbjornsen,02394,Comcast Business TOUR TOP 10,454,88,['POINTS_RANKINGS'],EVEN,,# of Wins,0,# of Top 10's,3
51696,Rico Hoey,02675,SG: Total,0.332,76,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,25.205,Measured Rounds,76
51696,Rico Hoey,02674,SG: Tee-to-Green,1.301,2,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,0.678,Measured Rounds,76
51696,Rico Hoey,02567,SG: Off-the-Tee,0.678,3,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,51.527,Measured Rounds,76
51696,Rico Hoey,02568,SG: Approach the Green,0.667,8,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,50.719,Measured Rounds,76
51696,Rico Hoey,02569,SG: Around-the-Green,-0.044,110,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,-3.358,Measured Rounds,76
51696,Rico Hoey,02564,SG: Putting,-0.970,180,"['STROKES_GAINED', 'PUTTING']",EVEN,,Total SG:Putting,-73.683,Measured Rounds,76
51696,Rico Hoey,159,Longest Drives,393,99,['DRIVING'],EVEN,,Tournament,Bank of Utah,Round,4
51696,Rico Hoey,101,Driving Distance,307.7,50,['DRIVING'],EVEN,,Total Distance,"61,548",Total Drives,200
51696,Rico Hoey,317,Driving Distance - All Drives,298.6,43,['DRIVING'],EVEN,,Total Distance,"315,324",# of Drives,"1,056"
51696,Rico Hoey,102,Driving Accuracy Percentage,67.69%,18,['DRIVING'],EVEN,,Fairways Hit,945,Possible Fairways,"1,396"
51696,Rico Hoey,459,Left Rough Tendency,11.73%,49,['DRIVING'],EVEN,,Total Left rough,123,Possible Fwys,"1,049"
51696,Rico Hoey,460,Right Rough Tendency,13.54%,43,['DRIVING'],EVEN,,Total Right rough,142,Possible Fwys,"1,049"
51696,Rico Hoey,02420,Distance from Edge of Fairway,24' 0,42,['DRIVING'],EVEN,,Total Distance (Feet),"8,109.083",Total Strokes,338
51696,Rico Hoey,02401,Club Head Speed,120.38,33,['DRIVING'],EVEN,,Total Club Head Speed,"37,076.81",Total Attempts,308
51696,Rico Hoey,02412,Total Driving Efficiency,292,151,['DRIVING'],EVEN,,,,Carry Efficiency Rank,152
51696,Rico Hoey,103,Greens in Regulation Percentage,73.11%,2,['APPROACH'],EVEN,,Greens Hit,"1,316",# Holes,"1,800"
51696,Rico Hoey,331,Proximity to Hole,34' 0,6,['APPROACH'],EVEN,,Total Distance (feet),"46,220.250",# of Attempts,"1,361"
51696,Rico Hoey,02361,Approaches from > 275 yards,67' 9,14,['APPROACH'],EVEN,,Total Distance (feet),"1,693.250",# of Attempts,25
51696,Rico Hoey,02360,Approaches from 250-275 yards,62' 1,94,['APPROACH'],EVEN,,Total Distance (feet),"1,676.250",# of Attempts,27
51696,Rico Hoey,02359,Approaches from 225-250 yards,48' 5,61,['APPROACH'],EVEN,,Total Distance (feet),"3,824.167",# of Attempts,79
51696,Rico Hoey,02358,Approaches from 200-225 yards,36' 3,8,['APPROACH'],EVEN,,Total Distance (feet),"4,204.250",# of Attempts,116
51696,Rico Hoey,336,Approaches from > 200 yards,46' 2,15,['APPROACH'],EVEN,,Total Distance (feet),"11,397.917",# of Attempts,247
51696,Rico Hoey,337,Approaches from 175-200 yards,30' 4,13,['APPROACH'],EVEN,,Total Distance (feet),"6,100.667",# of Attempts,201
51696,Rico Hoey,338,Approaches from 150-175 yards,24' 7,8,['APPROACH'],EVEN,,Total Distance (feet),"4,911.417",# of Attempts,200
51696,Rico Hoey,339,Approaches from 125-150 yards,24' 5,139,['APPROACH'],EVEN,,Total Distance (feet),"4,004.667",# of Attempts,164
51696,Rico Hoey,340,Approaches from 50-125 yards,19' 1,124,['APPROACH'],EVEN,,Total Distance (feet),"3,924.250",# of Attempts,206
51696,Rico Hoey,074,Approaches from 100-125 yards,19' 6,97,['APPROACH'],EVEN,,Total Distance (feet),"2,393.583",# of Attempts,123
51696,Rico Hoey,075,Approaches from 75-100 yards,20' 4,164,['APPROACH'],EVEN,,Total Distance (feet),"1,197.417",# of Attempts,59
51696,Rico Hoey,076,Approaches from 50-75 yards,13' 11,55,['APPROACH'],EVEN,,Total Distance (feet),333.250,# of Attempts,24
51696,Rico Hoey,02329,Approaches from inside 100 yards,18' 0,130,['APPROACH'],EVEN,,Total Distance (feet),"1,567.333",# of Attempts,87
51696,Rico Hoey,02331,Approaches from > 100 yards,30' 10,6,['APPROACH'],EVEN,,Total Distance (feet),"28,808.250",# of Attempts,935
51696,Rico Hoey,431,Fairway Proximity,29' 9,8,['APPROACH'],EVEN,,,,Attempts,"1,022"
51696,Rico Hoey,437,Rough Proximity,41' 11,15,['APPROACH'],EVEN,,Total Distance (inches),"124,758",Attempts,248
51696,Rico Hoey,432,Left Rough Proximity,41' 6,30,['APPROACH'],EVEN,,,,Attempts,114
51696,Rico Hoey,433,Right Rough Proximity,42' 3,32,['APPROACH'],EVEN,,,,Attempts,134
51696,Rico Hoey,02375,Approaches from > 275 yards (Rgh),77' 0,26,['APPROACH'],EVEN,,Total Distance (feet),384.833,# of Attempts,5
51696,Rico Hoey,02374,Approaches from 250-275 yards (Rgh),67' 9,41,['APPROACH'],EVEN,,Total Distance (feet),542.250,# of Attempts,8
51696,Rico Hoey,02373,Approaches from 225-250 yards (Rgh),78' 2,129,['APPROACH'],EVEN,,Total Distance (feet),"1,250.417",# of Attempts,16
51696,Rico Hoey,02372,Approaches from 200-225 yards (Rgh),58' 1,39,['APPROACH'],EVEN,,Total Distance (feet),696.833,# of Attempts,12
51696,Rico Hoey,02371,Approaches from > 100 yards (Rgh),46' 7,48,['APPROACH'],EVEN,,Total Distance (feet),"9,556.333",# of Attempts,205
51696,Rico Hoey,02370,Approaches from inside 100 yards (Rgh),19' 6,12,['APPROACH'],EVEN,,Total Distance (feet),840.167,# of Attempts,43
51696,Rico Hoey,02369,Approaches from > 200 yards (Rgh),70' 1,55,['APPROACH'],EVEN,,Total Distance (feet),"2,874.333",# of Attempts,41
51696,Rico Hoey,02368,Approaches from 175-200 yards (Rgh),49' 3,48,['APPROACH'],EVEN,,Total Distance (feet),"1,527.083",# of Attempts,31
51696,Rico Hoey,02367,Approaches from 150-175 yards (Rgh),36' 7,6,['APPROACH'],EVEN,,Total Distance (feet),"1,538.083",# of Attempts,42
51696,Rico Hoey,02366,Approaches from 125-150 yards (Rgh),38' 4,115,['APPROACH'],EVEN,,Total Distance (feet),"2,108.250",# of Attempts,55
51696,Rico Hoey,02365,Approaches from 50-125 yards (Rgh),29' 8,124,['APPROACH'],EVEN,,Total Distance (feet),"2,315.250",# of Attempts,78
51696,Rico Hoey,02364,Approaches from 100-125 yards (Rgh),41' 11,178,['APPROACH'],EVEN,,Total Distance (feet),"1,508.583",# of Attempts,36
51696,Rico Hoey,02363,Approaches from 75-100 yards (Rgh),20' 3,17,['APPROACH'],EVEN,,Total Distance (feet),588.167,# of Attempts,29
51696,Rico Hoey,02362,Approaches from 50-75 yards (Rgh),16' 10,15,['APPROACH'],EVEN,,Total Distance (feet),218.500,# of Attempts,13
51696,Rico Hoey,419,Going for the Green,68.59%,23,['APPROACH'],EVEN,,Attempts,190,Non-Attempts,87
51696,Rico Hoey,486,Going for the Green - Hit Green Pct.,35.08%,2,['APPROACH'],EVEN,,Successes,67,Attempts,191
51696,Rico Hoey,02357,Going for the Green - Birdie or Better,59.16%,108,['APPROACH'],EVEN,,# of Birdie or Better,113,Attempts,191
51696,Rico Hoey,350,Total Hole Outs,25,13,['APPROACH'],EVEN,,,,,
51696,Rico Hoey,351,Longest Hole Outs (in yards),133,63,['APPROACH'],EVEN,,Tournament,John Deere,Round- Course,1
51696,Rico Hoey,130,Scrambling,58.47%,121,['AROUND_GREEN'],EVEN,,Par or Better,283,Missed GIR,484
51696,Rico Hoey,363,Scrambling from the Rough,58.62%,60,['AROUND_GREEN'],EVEN,,Successes,102,Attempts,174
51696,Rico Hoey,364,Scrambling from the Fringe,-,-,['AROUND_GREEN'],EVEN,,,,,
51696,Rico Hoey,366,Scrambling from > 30 yards,25.00%,141,['AROUND_GREEN'],EVEN,,Successes,12,Attempts,48
51696,Rico Hoey,367,Scrambling from 20-30 yards,43.04%,167,['AROUND_GREEN'],EVEN,,Successes,34,Attempts,79
51696,Rico Hoey,368,Scrambling from 10-20 yards,57.83%,175,['AROUND_GREEN'],EVEN,,Successes,96,Attempts,166
51696,Rico Hoey,369,Scrambling from < 10 yards,82.89%,144,['AROUND_GREEN'],EVEN,,Successes,63,Attempts,76
51696,Rico Hoey,111,Sand Save Percentage,44.72%,176,['AROUND_GREEN'],EVEN,,# Saves,55,# Bunkers,123
51696,Rico Hoey,375,Proximity to Hole from Sand,11' 4,163,['AROUND_GREEN'],EVEN,,Total Distance (feet),905.583,# of Shots,80
51696,Rico Hoey,02428,Total Putting,357.3,179,['PUTTING'],EVEN,,,,,
51696,Rico Hoey,104,Putting Average,1.784,160,['PUTTING'],EVEN,,GIR Putts,"2,348",Greens Hit,"1,316"
51696,Rico Hoey,402,Overall Putting Average,1.665,175,['PUTTING'],EVEN,,# of Putts,"2,997",# of Holes,"1,800"
51696,Rico Hoey,115,Birdie or Better Conversion Percentage,32.03%,76,['PUTTING'],EVEN,,# Birdies,419,Greens Hit,"1,308"
51696,Rico Hoey,119,Putts Per Round,29.97,175,['PUTTING'],EVEN,,Total Putts,"2,997",Total Rounds,100
51696,Rico Hoey,393,Putts per Round - Round 1,30.10,172,['PUTTING'],EVEN,,Total Putts,873,Total Rounds,29
51696,Rico Hoey,394,Putts per Round - Round 2,29.55,155,['PUTTING'],EVEN,,Total Putts,857,Total Rounds,29
51696,Rico Hoey,395,Putts per Round - Round 3,29.86,153,['PUTTING'],EVEN,,Total Putts,627,Total Rounds,21
51696,Rico Hoey,396,Putts per Round - Round 4,30.48,178,['PUTTING'],EVEN,,Total Putts,640,Total Rounds,21
51696,Rico Hoey,413,One-Putt Percentage,34.89%,179,['PUTTING'],EVEN,,# of 1 putts,628,# of holes,"1,800"
51696,Rico Hoey,498,Longest Putts,49' 0,154,['PUTTING'],EVEN,,Year/Tourn#,The RSM Classic,Round,4
51696,Rico Hoey,426,3-Putt Avoidance,4.17%,177,['PUTTING'],EVEN,,Total 3 Putts,75,Total Holes (overall),"1,800"
51696,Rico Hoey,408,Putting from - > 25',4.18%,148,['PUTTING'],EVEN,,Attempts,335,Putts made,14
51696,Rico Hoey,407,Putting from - 20-25',10.16%,134,['PUTTING'],EVEN,,Attempts,128,Putts made,13
51696,Rico Hoey,406,Putting from - 15-20',17.72%,116,['PUTTING'],EVEN,,Attempts,158,Putts made,28
51696,Rico Hoey,405,Putting from - 10-15',25.12%,169,['PUTTING'],EVEN,,Attempts,211,Putts made,53
51696,Rico Hoey,484,Putting - Inside 10',84.67%,177,['PUTTING'],EVEN,,Attempts,"1,468",Putts made,"1,243"
51696,Rico Hoey,348,Putting from 10',30.36%,166,['PUTTING'],EVEN,,Attempts,56,,
51696,Rico Hoey,347,Putting from 9',38.00%,156,['PUTTING'],EVEN,,Attempts,50,,
51696,Rico Hoey,346,Putting from 8',42.47%,167,['PUTTING'],EVEN,,Attempts,73,,
51696,Rico Hoey,345,Putting from 7',41.79%,179,['PUTTING'],EVEN,,Attempts,67,,
51696,Rico Hoey,344,Putting from 6',65.63%,150,['PUTTING'],EVEN,,Attempts,64,,
51696,Rico Hoey,343,Putting from 5',78.63%,124,['PUTTING'],EVEN,,Attempts,117,,
51696,Rico Hoey,485,Putting from 4-8',60.12%,179,['PUTTING'],EVEN,,Attempts,321,Putts made,193
51696,Rico Hoey,342,Putting from 4',84.08%,179,['PUTTING'],EVEN,,Attempts,157,,
51696,Rico Hoey,341,Putting from 3',99.77%,48,['PUTTING'],EVEN,,Attempts,884,,
51696,Rico Hoey,438,Average Distance of Putts made,66' 6,172,['PUTTING'],EVEN,,Total Dist. (inches),"60,628",Total Rounds,76
51696,Rico Hoey,349,Approach Putt Performance,2' 3,91,['PUTTING'],EVEN,,,,Attempts,892
51696,Rico Hoey,120,Scoring Average (Adjusted),70.396,37,['SCORING'],EVEN,,Total Strokes,"6,933",Total Adjustment,106.562
51696,Rico Hoey,108,Scoring Average (Actual),69.33,13,['SCORING'],EVEN,,Total Strokes,"6,933",Total Rounds,100
51696,Rico Hoey,299,Lowest Round,62,23,['SCORING'],EVEN,,Tourn/Course,The RSM Classic,Round,1
51696,Rico Hoey,156,Birdie Average,4.22,21,['SCORING'],EVEN,,# of Birdies,422,Total Rounds,100
51696,Rico Hoey,107,Total Birdies,422,4,['SCORING'],EVEN,,,,,
51696,Rico Hoey,155,Eagles (Holes per),94.7,8,['SCORING'],EVEN,,# of Holes,"1,800",# of Eagles,19
51696,Rico Hoey,106,Total Eagles,19,1,['SCORING'],EVEN,,,,,
51696,Rico Hoey,105,Par Breakers,24.50%,14,['SCORING'],EVEN,,# Birdies/Eagles,441,# Holes,"1,800"
51696,Rico Hoey,160,Bounce Back,25.70%,28,['SCORING'],EVEN,,,,,
51696,Rico Hoey,112,Par 3 Birdie or Better Leaders,16.58%,11,['SCORING'],EVEN,,Par 3 Birdies or Better,67,Par 3 Holes,404
51696,Rico Hoey,113,Par 4 Birdie or Better Leaders,19.52%,36,['SCORING'],EVEN,,Par 4 Birdies or Better,212,Par 4 Holes,"1,086"
51696,Rico Hoey,114,Par 5 Birdie or Better Leaders,52.26%,18,['SCORING'],EVEN,,Par 5 Birdies or Better,162,Par 5 Holes,310
51696,Rico Hoey,352,Birdie or Better Percentage,24.50%,14,['SCORING'],EVEN,,Total Birdies,441,Total Holes,"1,800"
51696,Rico Hoey,02414,Bogey Avoidance,14.61%,56,['SCORING'],EVEN,,Bogeys,263,Holes Played,"1,800"
51696,Rico Hoey,118,Final Round Scoring Average,68.90,13,['SCORING'],EVEN,,Total Strokes,"1,447",Total Rounds,21
51696,Rico Hoey,219,Final Round Performance,63.64%,40,['SCORING'],EVEN,,,,,
51696,Rico Hoey,148,Round 1 Scoring Average,68.76,9,['SCORING'],EVEN,,Total Strokes,"1,994",Total Rounds,29
51696,Rico Hoey,149,Round 2 Scoring Average,69.72,54,['SCORING'],EVEN,,Total Strokes,"2,022",Total Rounds,29
51696,Rico Hoey,117,Round 3 Scoring Average,70.00,76,['SCORING'],EVEN,,Total Strokes,"1,470",Total Rounds,21
51696,Rico Hoey,285,Round 4 Scoring Average,68.90,13,['SCORING'],EVEN,,Total Strokes,"1,447",Total Rounds,21
51696,Rico Hoey,142,Par 3 Scoring Average,3.03,49,['SCORING'],EVEN,,Total Strokes,"1,223",Total Holes,404
51696,Rico Hoey,143,Par 4 Scoring Average,3.97,16,['SCORING'],EVEN,,Total Strokes,"4,312",Total Holes,"1,086"
51696,Rico Hoey,144,Par 5 Scoring Average,4.51,13,['SCORING'],EVEN,,Total Strokes,"1,398",Total Holes,310
51696,Rico Hoey,207,Front 9 Scoring Average,34.77,44,['SCORING'],EVEN,,Total Strokes,"3,477",Total Holes,100
51696,Rico Hoey,208,Back 9 Scoring Average,34.56,5,['SCORING'],EVEN,,Total Strokes,"3,456",Total Holes,100
51696,Rico Hoey,292,Early Scoring Average,69.37,28,['SCORING'],EVEN,,Total Strokes,"3,746",Total Early Rounds,54
51696,Rico Hoey,293,Late Scoring Average,69.28,12,['SCORING'],EVEN,,Total Strokes,"3,187",Total Late Rounds,46
51696,Rico Hoey,122,Consecutive Cuts,5,40,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,483,Current Streak without a 3-Putt,2,608,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,297,Consecutive Fairways Hit,25,33,['STREAKS'],EVEN,,Current Streak,0,,
51696,Rico Hoey,298,Consecutive GIR,24,31,['STREAKS'],EVEN,,Current Streak,24,Round,3
51696,Rico Hoey,296,Consecutive Sand Saves,5,173,['STREAKS'],EVEN,,Current Streak,0,Round,3
51696,Rico Hoey,295,Best YTD 1-Putt or Better Streak,7,115,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,294,Best YTD Streak w/o a 3-Putt,159,77,['STREAKS'],EVEN,,Current Streak,2,,
51696,Rico Hoey,482,YTD Par or Better Streak,12,63,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,449,Consecutive Par 3 Birdies,2,112,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,452,Consecutive Holes Below Par,5,24,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,02672,Consecutive Birdies Streak,5,22,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,02673,Consecutive Birdies/Eagles streak,4,12,['STREAKS'],EVEN,,,,,
51696,Rico Hoey,109,Official Money,"$2,536,072",67,['MONEY_FINISHES'],EVEN,,,,YTD Victories,
51696,Rico Hoey,02698,FedExCup Fall Points,999,54,['POINTS_RANKINGS'],EVEN,,,,,
51696,Rico Hoey,02394,Comcast Business TOUR TOP 10,376,106,['POINTS_RANKINGS'],EVEN,,# of Wins,0,# of Top 10's,2
36884,Ben Kohles,02675,SG: Total,0.272,83,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,17.679,Measured Rounds,65
36884,Ben Kohles,02674,SG: Tee-to-Green,0.801,20,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,0.161,Measured Rounds,65
36884,Ben Kohles,02567,SG: Off-the-Tee,0.161,66,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,10.465,Measured Rounds,65
36884,Ben Kohles,02568,SG: Approach the Green,0.656,10,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,42.621,Measured Rounds,65
36884,Ben Kohles,02569,SG: Around-the-Green,-0.016,97,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,-1.015,Measured Rounds,65
36884,Ben Kohles,02564,SG: Putting,-0.529,170,"['STROKES_GAINED', 'PUTTING']",EVEN,,Total SG:Putting,-34.391,Measured Rounds,65
36884,Ben Kohles,159,Longest Drives,373,219,['DRIVING'],EVEN,,Tournament,Bank of Utah,Round,3
36884,Ben Kohles,101,Driving Distance,295.2,157,['DRIVING'],EVEN,,Total Distance,"49,598",Total Drives,168
36884,Ben Kohles,317,Driving Distance - All Drives,287.5,158,['DRIVING'],EVEN,,Total Distance,"259,305",# of Drives,902
36884,Ben Kohles,102,Driving Accuracy Percentage,73.12%,4,['DRIVING'],EVEN,,Fairways Hit,854,Possible Fairways,"1,168"
36884,Ben Kohles,459,Left Rough Tendency,9.66%,6,['DRIVING'],EVEN,,Total Left rough,87,Possible Fwys,901
36884,Ben Kohles,460,Right Rough Tendency,10.77%,9,['DRIVING'],EVEN,,Total Right rough,97,Possible Fwys,901
36884,Ben Kohles,02420,Distance from Edge of Fairway,19' 3,4,['DRIVING'],EVEN,,Total Distance (Feet),"4,598.750",Total Strokes,239
36884,Ben Kohles,02401,Club Head Speed,114.89,126,['DRIVING'],EVEN,,Total Club Head Speed,"36,305.29",Total Attempts,316
36884,Ben Kohles,02412,Total Driving Efficiency,309,162,['DRIVING'],EVEN,,,,Carry Efficiency Rank,175
36884,Ben Kohles,103,Greens in Regulation Percentage,72.88%,3,['APPROACH'],EVEN,,Greens Hit,"1,102",# Holes,"1,512"
36884,Ben Kohles,331,Proximity to Hole,33' 9,2,['APPROACH'],EVEN,,Total Distance (feet),"39,211.167",# of Attempts,"1,163"
36884,Ben Kohles,02361,Approaches from > 275 yards,90' 5,151,['APPROACH'],EVEN,,Total Distance (feet),"1,808.667",# of Attempts,20
36884,Ben Kohles,02360,Approaches from 250-275 yards,64' 5,114,['APPROACH'],EVEN,,Total Distance (feet),"2,447.583",# of Attempts,38
36884,Ben Kohles,02359,Approaches from 225-250 yards,42' 7,5,['APPROACH'],EVEN,,Total Distance (feet),"3,023.167",# of Attempts,71
36884,Ben Kohles,02358,Approaches from 200-225 yards,38' 7,39,['APPROACH'],EVEN,,Total Distance (feet),"4,362.667",# of Attempts,113
36884,Ben Kohles,336,Approaches from > 200 yards,48' 1,38,['APPROACH'],EVEN,,Total Distance (feet),"11,642.083",# of Attempts,242
36884,Ben Kohles,337,Approaches from 175-200 yards,32' 1,51,['APPROACH'],EVEN,,Total Distance (feet),"5,806.833",# of Attempts,181
36884,Ben Kohles,338,Approaches from 150-175 yards,25' 0,11,['APPROACH'],EVEN,,Total Distance (feet),"4,406.250",# of Attempts,176
36884,Ben Kohles,339,Approaches from 125-150 yards,21' 6,28,['APPROACH'],EVEN,,Total Distance (feet),"2,966.000",# of Attempts,138
36884,Ben Kohles,340,Approaches from 50-125 yards,17' 7,40,['APPROACH'],EVEN,,Total Distance (feet),"3,510.750",# of Attempts,200
36884,Ben Kohles,074,Approaches from 100-125 yards,19' 2,81,['APPROACH'],EVEN,,Total Distance (feet),"2,166.333",# of Attempts,113
36884,Ben Kohles,075,Approaches from 75-100 yards,15' 3,29,['APPROACH'],EVEN,,Total Distance (feet),"1,082.333",# of Attempts,71
36884,Ben Kohles,076,Approaches from 50-75 yards,16' 5,111,['APPROACH'],EVEN,,Total Distance (feet),262.083,# of Attempts,16
36884,Ben Kohles,02329,Approaches from inside 100 yards,15' 4,36,['APPROACH'],EVEN,,Total Distance (feet),"1,349.000",# of Attempts,88
